"","a.id","listen_rel.AB","intimacy_rel.AB","speech_rel.AB","help_rel.AB","listen_rel.BA","intimacy_rel.BA","speech_rel.BA","help_rel.BA"
"1","100:1",2.353,1.677,2.729,1.164,0.297,0.336,0.877,0.924
"2","100:2",0.06,0.195,1.543,1.03,0.674,0.227,0.385,0.606
"3","100:3",0.418,0.322,0.082,0.128,1.647,2.094,3.592,2.752
"4","100:4",1.376,0.939,1,2.144,2.498,1.618,1.04,0.483
"5","100:5",1.782,1.726,0.672,0.919,0.873,0.584,0.133,0.618
"6","201:1",0.607,2.305,0.098,0.049,0.511,1.137,2.279,0.679
"7","201:2",0.413,1.139,0.685,0.78,0.196,2.052,0.252,0.313
"8","201:3",0.175,0.498,0.368,0.983,0.418,0.704,0.237,0.095
"9","201:4",0.692,0.88,2.134,0.656,0.566,1.053,0.431,0.376
"10","201:5",0.164,0.542,0.322,0.189,0.36,0.417,0.408,1.193
"11","280:1",1.016,0.204,0.632,0.856,0.799,0.064,0.42,0.298
"12","280:2",0.528,0.149,0.225,2.094,0.673,0.167,1.075,0.805
"13","280:3",0.673,0.167,0.042,0.279,0.844,0.149,0.255,2.094
"14","280:4",0.247,0.064,0.98,1.119,0.149,0.204,0.131,1.152
"15","281:1",1.496,0.743,2.781,1.104,2.131,1.77,2.63,3.063
"16","281:2",1.227,2.149,2.211,0.763,2.383,1.773,1.24,4.835
"17","281:3",1.248,1.026,0.522,1.02,1.178,0.777,1.196,0.524
"18","281:4",1.668,1.679,1.252,5.66,1.161,1.959,2.891,1.019
"19","281:5",1.374,0.704,1.892,1.273,0.159,0.023,0.7,0.38
"20","285:1",1.861,0.965,3.139,1.497,4.135,0.947,2.077,0.06
"21","285:2",3.162,1.027,3.381,0.265,1.624,0.96,2.437,0.881
"22","285:3",0.376,0.316,0.675,0.522,6.645,2.165,0.109,0.111
"23","285:4",7.092,2.135,0.945,0.111,0.087,0.371,3.517,1.343
"24","301:1",1.512,5.908,3.013,1.88,2,1.511,0.589,4.235
"25","301:2",1.341,2.138,2.417,4.533,1.79,1.639,0.414,0.77
"26","301:3",3.436,3.217,1.033,2.711,2.123,1.784,3.928,1.701
"27","301:4",0.22,1.844,1.973,0.606,3.033,4.571,2.98,2.567
"28","301:5",2.908,0.807,2.059,1.354,0.471,4.409,2.585,1.809
"29","308:1",1.828,4.473,1.431,0.893,0.474,0.564,0.897,0.589
"30","308:2",0.119,0.574,1.054,0.903,2.341,4.416,0.016,0.69
"31","308:3",1.999,3.78,0.897,0.509,0.198,0.906,1.431,1.018
"32","308:4",0.395,0.907,0.016,0.778,1.329,3.849,1.054,0.786
"33","310:1",0.691,0.105,0.002,0.026,0.717,0.6,0.521,0.092
"34","310:2",1.205,0.176,0.433,0.092,0.528,0.09,0.032,0.026
"35","310:3",0.2,0.141,0.049,0.125,1.139,0.294,0.285,0.059
"36","310:4",0.356,0.63,0.409,0.059,0.067,0.068,0.055,0.125
"37","315:1",4.959,5.64,9.696,9.125,0.194,0.166,0.014,0.825
"38","315:2",4.058,2.704,3.721,4.661,0.726,1.021,3.139,4.169
"39","315:3",0.209,0.017,0.006,0.924,5.151,5.546,9.72,9.093
"40","315:4",0.643,1.426,2.934,3.791,3.797,3.055,3.485,4.415
"41","500:1",0.868,2.269,0.138,3.709,1.071,1.387,0.791,3.019
"42","500:2",1.295,0.649,0.413,0.433,0.776,2.395,0.515,5.261
"43","500:3",0.505,2.537,0.86,3.407,1.359,0.599,0.042,1.166
"44","500:4",1.116,1.318,0.254,4.269,0.577,2.393,0.317,2.373
"45","601:1",0.78,0.043,0.003,0.031,0.72,0.164,0.089,0.499
"46","601:2",0.523,0.236,0.06,0.318,0.109,0.079,0.013,0.179
"47","601:3",0.134,0.474,0.091,0.456,0.607,0.105,0.013,0.062
"48","601:4",0.765,0.091,0.027,0.16,0.765,0.496,0.066,0.226
"49","602:1",1.249,2.18,0.236,1.38,3.891,2.167,0.457,1.412
"50","602:2",3.995,2.143,0.331,0.089,1.294,2.566,0.236,1.903
"51","602:3",3.712,3.861,0.002,1.626,1.366,0.955,0.042,1.166
"52","602:4",1.42,1.168,0.388,1.566,3.826,3.665,0.223,0.179
"53","603:1",0.055,0.62,1.738,2.991,0.471,2.065,1.99,1.401
"54","603:2",0.148,0.583,3.091,2.407,0.06,2.552,1.589,0.684
"55","603:3",0.239,0.944,1.266,0.82,0.229,0.724,0.463,0.656
"56","603:4",0.342,0.234,0.597,1.076,0.038,0.239,1.928,2.637
"57","603:5",0.262,3.536,0.7,0.55,0.248,0.339,1.421,2.465
"58","604:1",1.249,0.4,0.355,0.067,2.15,0.085,3.092,0.543
"59","604:2",2.161,0.109,1.299,0.789,1.189,0.446,0.45,0.248
"60","604:3",0.558,0.68,3.163,0.987,1.11,0.27,0.709,0.215
"61","604:4",0.993,0.265,1.087,0.297,0.513,0.652,1.653,1.134
"62","607:1",0.772,0.599,0.038,0,0.306,0.059,0.502,0.009
"63","607:2",0.439,0.464,0.125,0.002,0.137,0.194,0.668,0.002
"64","607:3",0.071,0.089,0.567,0.009,0.794,0.615,0.048,0
"65","607:4",0.542,0.143,0.614,0.002,0.588,0.426,0.127,0.002
"66","611:1",1.147,0.928,0.971,3.061,0.634,0.051,0.578,0.574
"67","611:2",0.2,0.007,0.594,1.056,0.713,0.871,1.019,2.107
"68","611:3",0.634,0.123,0.153,0.771,1.068,0.712,0.358,2.995
"69","611:4",0.555,0.628,0.499,2.082,0.122,0.052,0.263,1.294
"70","620:1",2.938,2.245,2.24,0.647,1.405,4.398,0.962,3.09
"71","620:2",0.48,1.014,0.621,0.573,1.366,1.676,0.753,0.132
"72","620:3",1.852,1.721,2.578,1.403,0.807,1.196,0.562,0.825
"73","620:4",1.467,3.957,0.115,1.799,3.203,2.892,4.089,1.598
"74","620:5",0.497,1.887,1.233,1.577,0.453,0.662,0.422,0.354
"75","631:1",0.483,0.163,0.443,0.018,0.062,3.321,0.388,0.51
"76","631:2",0.062,2.025,0.641,0.387,0.693,0.451,0.248,0.059
"77","631:3",0.069,0.455,0.154,0.059,0.358,2.21,0.704,0.387
"78","631:4",0.621,3.433,0.427,0.51,0.122,0.095,0.325,0.018
"79","645:1",0.687,1.053,0.129,0.704,1.064,1.093,0.66,0.113
"80","645:2",1.118,2.464,0.621,0.87,1.414,2.11,0.621,0.316
"81","645:3",0.812,0.636,0.566,1.027,2.107,1.006,0.35,1.054
"82","645:4",0.422,0.439,1.118,0.639,0.768,0.743,0.644,0.398
"83","645:5",0.818,1.405,1.026,0.604,1.486,1.954,0.736,1.932
"84","645:6",3.357,1.736,0.442,0.719,0.373,0.828,0.891,0.751
"85","658:1",0.621,1.714,0.576,0.075,2.781,2.304,0.363,1.178
"86","658:2",1.235,1.688,0.489,0.396,0.841,1.056,1.861,1.083
"87","658:3",0.992,0.799,0.673,0.744,1.398,0.657,0.442,0.161
"88","658:4",2.134,0.718,0.857,0.406,0.431,0.425,0.374,0.873
"89","658:5",2.891,2.14,0.88,2.409,1.343,3.057,0.279,0.633
"90","658:6",0.377,1.603,0.258,0.49,1.456,1.163,0.412,0.592
"91","680:1",0.121,1.002,0.498,0.146,0.331,0.795,1.536,1.41
"92","680:2",0.385,0.09,1.324,1.811,0.195,1.579,0.285,0.226
"93","680:3",0.05,1.354,0.091,0.557,0.609,0.585,0.35,1.394
"94","680:4",0.594,0.863,1.2,0.62,0.016,0.35,0.94,0.103
"95","690:1",0.332,0.353,4.689,0.414,2.343,2.189,2.644,0.217
"96","690:2",1.896,1.667,1.606,0.561,0.569,0.695,5.161,0.069
"97","690:3",0.189,0.083,1.15,0.075,1.655,1.055,1.999,0.592
"98","690:4",2.194,1.865,3.666,0.173,0.045,0.029,1.307,0.346
"99","699:1",0.617,2.094,0.437,4.853,0.282,1.221,0.012,3.08
"100","699:2",0.86,4.537,0.358,4.558,0.144,0.263,0.028,3.573
"101","699:3",0.139,1.365,0.012,3.72,0.849,3.246,0.437,3.917
"102","699:4",0.297,0.623,0.028,2.735,0.638,3.889,0.358,5.297
"103","731:1",3.387,1.181,1.715,3.019,1.1,0.164,0.37,0.926
"104","731:2",2.817,0.614,1.166,4.015,1.706,0.731,0.27,1.519
"105","731:3",0.89,0.475,0.181,1.673,3.702,1.059,1.904,4.456
"106","731:4",1.732,0.34,0.223,0.485,2.317,0.655,0.742,2.291
"107","803:1",4.78,3.382,0.066,0.491,0.616,2.208,5.41,0.818
"108","803:2",0.332,3.095,1.207,0.958,5.005,3.294,1.21,0.608
"109","803:3",1.586,1.108,2.255,0.421,1.313,3.041,0.622,0.34
"110","803:4",1.227,1.768,4.876,0.994,0.442,0.829,2.144,0.888
"111","803:5",0.241,0.999,1.565,0.172,0.79,0.98,0.584,0.382
"112","804:1",0.527,1.469,2.054,0.844,2.117,2.464,2.361,0.573
"113","804:2",2.669,1.621,2.268,0.844,0.869,1.225,1.953,1.41
"114","804:3",0.146,0.865,0.009,0.189,3.918,5.22,6.655,2.833
"115","804:4",3.629,5.433,6.657,2.98,0.067,0.48,0.019,0.041
"116","805:1",0.439,0.187,1.517,0.19,0.025,0.133,0.03,0.469
"117","805:2",0.143,0.295,0.691,1.676,0.189,0.187,0.856,0.248
"118","805:3",0.181,0.163,0.32,0.248,0.299,0.204,0.65,1.742
"119","805:4",0.115,0.163,0.375,0.765,0.365,0.285,1.366,0.42
"120","806:1",1.804,1.907,0.818,1.931,5.746,4.202,5.223,5.907
"121","806:2",2.849,2.345,3.637,3.996,3.405,2.361,1.358,2.315
"122","806:3",1.188,0.737,0.521,1.813,2.232,0.379,1.855,3.45
"123","806:4",3.197,1.2,1.705,2.618,2.968,2.754,1.945,2.659
"124","806:5",5.929,4.599,3.944,4.221,0.616,1.091,0.244,0.248
"125","807:1",1.57,0.957,1.764,0.304,2.073,1.471,1.186,3.496
"126","807:2",1.323,0.164,1.088,1.279,0.603,1.366,2.467,1.677
"127","807:3",0.662,1.419,11.137,2.641,1.518,0.794,1.661,0.869
"128","807:4",2.559,1.521,3.109,9.211,0.789,2.134,8.089,0.089
"129","807:5",0.903,3.053,1.154,1.453,2.469,1.379,7.535,8.359
"130","807:6",1.026,0.592,5.821,1.279,0.59,0.563,3.135,1.677
"131","808:1",5.313,2.969,4.877,6.272,1.507,2.366,0.171,2.364
"132","808:2",3.564,1.31,0.234,1.518,6.644,3.329,5.872,3.512
"133","808:3",1.211,2.854,0.47,2.347,2.692,3.286,7.542,5.897
"134","808:4",6.02,3.592,8.381,3.021,2.933,0.132,0.241,1.331
"135","808:5",0.629,0.314,0.596,1.13,2.961,1.926,0.733,1.185
"136","830:1",0.329,0.317,0.484,0.053,0.458,0.076,0.115,0.012
"137","830:2",1.669,0.217,0.363,0.603,0.059,0.129,0.144,0.008
"138","830:3",0.201,0.111,0.279,0.047,2.552,0.256,0.488,0.701
"139","830:4",0.701,0.236,0.242,0.292,0.453,0.209,0.737,0.152
"140","830:5",1.254,0.241,0.534,0.218,0.633,0.452,0.417,0.341
"141","871:1",1.731,0.475,0.359,0.08,0.371,0.996,0.269,0.985
"142","871:2",4.23,2.556,0.418,0.574,1.861,1.248,0.395,1
"143","871:3",0.268,2.831,0.199,1.263,6.15,1.665,0.112,0.341
"144","871:4",3.941,0.834,0.149,0.284,0.289,1.087,0.541,0.535
"145","871:5",1.46,1.164,0.359,1.012,2.96,2.865,0.166,0.352
