subj,item,SOA,RT,FixedInt,FixedSOA,ItemInt,RandSubInt,RandSubSOA,residual
s1,w1,Long,466,522.2,0,-28.3,-26.2,0,-2
s1,w2,Long,520,522.2,0,14.2,-26.2,0,9.8
s1,w3,Long,502,522.2,0,14.1,-26.2,0,-8.2
s1,w1,Short,475,522.2,-19,-28.3,-26.2,11,15.4
s1,w2,Short,494,522.2,-19,14.2,-26.2,11,-8.4
s1,w3,Short,490,522.2,-19,14.1,-26.2,11,-11.9
s2,w1,Long,516,522.2,0,-28.3,29.7,0,-7.4
s2,w2,Long,566,522.2,0,14.2,29.7,0,0.1
s2,w3,Long,577,522.2,0,14.1,29.7,0,11.5
s2,w1,Short,491,522.2,-19,-28.3,29.7,-12.5,-1.5
s2,w2,Short,544,522.2,-19,14.2,29.7,-12.5,8.9
s2,w3,Short,526,522.2,-19,14.1,29.7,-12.5,-8.2
s3,w1,Long,484,522.2,0,-28.3,-3.5,0,-6.3
s3,w2,Long,529,522.2,0,14.2,-3.5,0,-3.5
s3,w3,Long,539,522.2,0,14.1,-3.5,0,6
s3,w1,Short,470,522.2,-19,-28.3,-3.5,1.5,-2.9
s3,w2,Short,511,522.2,-19,14.2,-3.5,1.5,-4.6
s3,w3,Short,528,522.2,-19,14.1,-3.5,1.5,13.2
s4,w1,Long,596,522.2,0,-28.3,-26.2,0,-2
s4,w2,Long,478,522.2,0,14.2,-26.2,0,9.8
s4,w3,Long,472,522.2,0,14.1,-26.2,0,-8.2
s4,w1,Short,494,522.2,-19,-28.3,-26.2,11,15.4
s4,w2,Short,464,522.2,-19,14.2,-26.2,11,-8.4
s4,w3,Short,549,522.2,-19,14.1,-26.2,11,-11.9
s5,w1,Long,501,522.2,0,-28.3,29.7,0,-7.4
s5,w2,Long,572,522.2,0,14.2,29.7,0,0.1
s5,w3,Long,450,522.2,0,14.1,29.7,0,11.5
s5,w1,Short,633,522.2,-19,-28.3,29.7,-12.5,-1.5
s5,w2,Short,555,522.2,-19,14.2,29.7,-12.5,8.9
s5,w3,Short,416,522.2,-19,14.1,29.7,-12.5,-8.2
s6,w1,Long,576,522.2,0,-28.3,-3.5,0,-6.3
s6,w2,Long,587,522.2,0,14.2,-3.5,0,-3.5
s6,w3,Long,685,522.2,0,14.1,-3.5,0,6
s6,w1,Short,583,522.2,-19,-28.3,-3.5,1.5,-2.9
s6,w2,Short,623,522.2,-19,14.2,-3.5,1.5,-4.6
s6,w3,Short,676,522.2,-19,14.1,-3.5,1.5,13.2
